Datetime,Open,High,Low,Close,Volume
2025-02-06 19:15:00+01:00,712.0599975585938,712.1199951171875,711.1701049804688,711.448486328125,60487
2025-02-06 19:20:00+01:00,711.5900268554688,712.5599975585938,711.1900024414062,712.375,65464
2025-02-06 19:25:00+01:00,712.3599853515625,712.510009765625,711.47998046875,712.2899780273438,62889
2025-02-06 19:30:00+01:00,712.3300170898438,712.4000244140625,710.780029296875,711.0599975585938,62357
2025-02-06 19:35:00+01:00,711.2006225585938,711.3900146484375,710.3200073242188,710.6099853515625,71085
2025-02-06 19:40:00+01:00,710.6099853515625,711.1400146484375,710.4000244140625,710.4201049804688,73808
2025-02-06 19:45:00+01:00,710.4000244140625,710.4000244140625,709.5499877929688,710.22998046875,100123
2025-02-06 19:50:00+01:00,710.25,710.25,708.4144897460938,709.3400268554688,121912
2025-02-06 19:55:00+01:00,709.2150268554688,710.1099853515625,709.0001220703125,709.4310302734375,78476
2025-02-06 20:00:00+01:00,709.3350219726562,709.5900268554688,708.9149780273438,709.510009765625,51795
2025-02-06 20:05:00+01:00,709.35498046875,710.1099853515625,709.297607421875,709.5850219726562,70464
2025-02-06 20:10:00+01:00,709.6400146484375,709.97998046875,709.5399780273438,709.8104248046875,78553
2025-02-06 20:15:00+01:00,709.8599853515625,709.89501953125,708.7999877929688,708.8099975585938,91905
2025-02-06 20:20:00+01:00,708.7899780273438,708.904296875,707.6950073242188,708.3311767578125,105243
2025-02-06 20:25:00+01:00,708.3400268554688,708.4400024414062,706.77001953125,707.010009765625,129739
2025-02-06 20:30:00+01:00,706.9498901367188,706.9498901367188,704.3099975585938,705.010009765625,181381
2025-02-06 20:35:00+01:00,704.760009765625,705.9600219726562,704.7000122070312,705.3900146484375,142240
2025-02-06 20:40:00+01:00,705.614990234375,705.97998046875,704.9000244140625,705.9736938476562,87743
2025-02-06 20:45:00+01:00,705.7999877929688,707.0,705.4099731445312,706.8499755859375,106951
2025-02-06 20:50:00+01:00,706.8690185546875,707.72998046875,706.6699829101562,707.4298706054688,133867
2025-02-06 20:55:00+01:00,707.4199829101562,707.4500122070312,706.130126953125,706.3800048828125,81257
2025-02-06 21:00:00+01:00,706.27001953125,706.5700073242188,705.7305297851562,705.8350219726562,81388
2025-02-06 21:05:00+01:00,705.9400024414062,707.1699829101562,705.739990234375,707.1699829101562,135507
2025-02-06 21:10:00+01:00,707.0800170898438,707.7000122070312,706.8099975585938,707.4044799804688,96404
2025-02-06 21:15:00+01:00,707.3599853515625,707.8800048828125,706.8499755859375,707.7849731445312,88396
2025-02-06 21:20:00+01:00,707.780029296875,709.2454833984375,707.4899291992188,709.1699829101562,133016
2025-02-06 21:25:00+01:00,709.25,709.5698852539062,704.8699951171875,708.6099853515625,94340
2025-02-06 21:30:00+01:00,708.7379150390625,709.8599853515625,708.7000122070312,709.1599731445312,109984
2025-02-06 21:35:00+01:00,709.3200073242188,709.3327026367188,708.6400146484375,708.9799194335938,82240
2025-02-06 21:40:00+01:00,709.0,709.0421752929688,708.197021484375,708.75,92844
2025-02-06 21:45:00+01:00,708.8800048828125,709.5999755859375,708.70751953125,709.260009765625,132960
2025-02-06 21:50:00+01:00,709.3699951171875,711.5449829101562,708.898681640625,711.489990234375,251760
2025-02-06 21:55:00+01:00,711.52001953125,712.3499755859375,710.5623168945312,711.7100219726562,489596
2025-02-07 15:30:00+01:00,716.5474853515625,723.5,715.3499755859375,721.969970703125,1237949
2025-02-07 15:35:00+01:00,721.8250122070312,723.9299926757812,721.3300170898438,723.4600219726562,555765
2025-02-07 15:40:00+01:00,723.4561767578125,723.8140258789062,720.6973876953125,722.35498046875,336766
2025-02-07 15:45:00+01:00,722.348388671875,725.010009765625,722.2349853515625,723.4149780273438,490825
2025-02-07 15:50:00+01:00,723.4450073242188,724.5,722.760009765625,724.1275024414062,200255
2025-02-07 15:55:00+01:00,724.125,724.14501953125,721.6699829101562,723.1400146484375,247284
2025-02-07 16:00:00+01:00,722.97998046875,723.1400146484375,717.0,717.3699951171875,442387
2025-02-07 16:05:00+01:00,717.22998046875,719.8099975585938,715.780029296875,718.9500122070312,381450
2025-02-07 16:10:00+01:00,718.9199829101562,719.2100219726562,713.5,716.0,379496
2025-02-07 16:15:00+01:00,715.8800048828125,717.7498779296875,715.5250244140625,716.8300170898438,226937
2025-02-07 16:20:00+01:00,716.7999877929688,717.989990234375,715.5,717.5250244140625,178262
2025-02-07 16:25:00+01:00,717.7086791992188,717.8599853515625,715.697509765625,715.697509765625,151638
2025-02-07 16:30:00+01:00,715.7020263671875,716.5,714.5999755859375,716.4354858398438,229445
2025-02-07 16:35:00+01:00,716.5499877929688,719.2899780273438,715.72998046875,716.635009765625,231156
2025-02-07 16:40:00+01:00,716.8900146484375,718.4398803710938,716.8300170898438,717.7249755859375,140533
2025-02-07 16:45:00+01:00,717.7249755859375,718.75,717.0999755859375,717.760009765625,155287
2025-02-07 16:50:00+01:00,717.5599975585938,717.9000244140625,711.75,712.8499755859375,304522
2025-02-07 16:55:00+01:00,712.85498046875,715.8900146484375,712.2501220703125,714.7000122070312,219034
2025-02-07 17:00:00+01:00,714.77001953125,715.1500244140625,712.5,712.7999877929688,176699
2025-02-07 17:05:00+01:00,712.77001953125,716.3599853515625,712.2000122070312,715.5599975585938,198963
2025-02-07 17:10:00+01:00,715.6199951171875,715.9000244140625,714.0880126953125,714.1544189453125,126379
2025-02-07 17:15:00+01:00,714.5599975585938,717.169921875,714.1900024414062,716.010009765625,140565
2025-02-07 17:20:00+01:00,715.875,717.2586059570312,714.52001953125,715.3499755859375,165181
2025-02-07 17:25:00+01:00,715.2949829101562,716.7150268554688,714.219482421875,714.3900146484375,101651
2025-02-07 17:30:00+01:00,714.3900146484375,715.125,713.4099731445312,714.64501953125,94102
2025-02-07 17:35:00+01:00,714.3900146484375,715.25,713.7000122070312,715.1950073242188,77172
2025-02-07 17:40:00+01:00,715.2349853515625,716.3200073242188,715.02001953125,715.6649780273438,98049
2025-02-07 17:45:00+01:00,715.510009765625,716.4600219726562,715.1500244140625,716.030029296875,103151
2025-02-07 17:50:00+01:00,716.0650024414062,716.3599853515625,715.0,715.780029296875,114404
2025-02-07 17:55:00+01:00,715.760009765625,718.1599731445312,715.5599975585938,716.739990234375,202186
2025-02-07 18:00:00+01:00,716.625,717.0615234375,714.9301147460938,715.5150146484375,184961
2025-02-07 18:05:00+01:00,715.5150146484375,717.0900268554688,714.9199829101562,716.5833740234375,217845
2025-02-07 18:10:00+01:00,716.6400146484375,717.9500122070312,715.010009765625,717.77001953125,143660
2025-02-07 18:15:00+01:00,717.9000244140625,718.1998901367188,715.5,716.364990234375,157779
2025-02-07 18:20:00+01:00,716.5999755859375,718.280029296875,715.9650268554688,717.1099853515625,113526
2025-02-07 18:25:00+01:00,717.3699951171875,718.989990234375,716.8400268554688,718.4476928710938,102178
2025-02-07 18:30:00+01:00,718.3200073242188,719.3399047851562,718.010009765625,718.530029296875,147904
2025-02-07 18:35:00+01:00,718.5,720.280029296875,718.260009765625,720.2100219726562,141664
2025-02-07 18:40:00+01:00,720.0615234375,720.8599853515625,718.989990234375,719.4500122070312,192946
2025-02-07 18:45:00+01:00,719.6599731445312,721.0,719.6099853515625,720.4202880859375,165866
2025-02-07 18:50:00+01:00,720.5,721.25,720.2843017578125,721.0399780273438,99944
2025-02-07 18:55:00+01:00,720.9450073242188,721.3300170898438,719.9099731445312,720.0999755859375,140893
2025-02-07 19:00:00+01:00,720.0,721.7999877929688,719.0800170898438,721.6649780273438,143869
2025-02-07 19:05:00+01:00,721.6749877929688,722.6799926757812,721.2028198242188,721.7388916015625,170013
2025-02-07 19:10:00+01:00,721.760009765625,722.2974853515625,721.0,722.0650024414062,125109
2025-02-07 19:15:00+01:00,722.219970703125,722.97998046875,721.9000244140625,722.4299926757812,142353
2025-02-07 19:20:00+01:00,722.3200073242188,722.4600219726562,721.1500244140625,721.9849853515625,103294
2025-02-07 19:25:00+01:00,721.9849853515625,722.1400146484375,721.25,721.9000244140625,74427
2025-02-07 19:30:00+01:00,721.7899780273438,721.989990234375,720.5783081054688,721.14599609375,93399
2025-02-07 19:35:00+01:00,721.0800170898438,721.239990234375,720.0001220703125,721.1500244140625,103829
2025-02-07 19:40:00+01:00,721.2100219726562,721.5,718.7100219726562,719.0999755859375,143450
2025-02-07 19:45:00+01:00,719.2999877929688,719.6500244140625,717.4901123046875,718.6599731445312,125555
2025-02-07 19:50:00+01:00,718.739990234375,719.25,717.3900146484375,717.6099853515625,87269
2025-02-07 19:55:00+01:00,717.5650024414062,717.9199829101562,716.4500122070312,716.739990234375,89478
2025-02-07 20:00:00+01:00,716.6599731445312,717.3900146484375,716.4500122070312,717.3300170898438,56063
2025-02-07 20:05:00+01:00,717.3200073242188,717.3200073242188,716.0399780273438,716.3400268554688,182194
2025-02-07 20:10:00+01:00,716.27001953125,716.5399780273438,715.6900024414062,716.2100219726562,100202
2025-02-07 20:15:00+01:00,716.2598876953125,716.3599853515625,715.5,715.5900268554688,72203
2025-02-07 20:20:00+01:00,715.6649780273438,716.169921875,715.0,715.9199829101562,99754
2025-02-07 20:25:00+01:00,715.9149780273438,716.3800048828125,715.3599853515625,715.5549926757812,72993
2025-02-07 20:30:00+01:00,715.6467895507812,715.97998046875,715.0789794921875,715.72998046875,88359
2025-02-07 20:35:00+01:00,715.537109375,716.7899780273438,715.5,716.760009765625,96595
2025-02-07 20:40:00+01:00,716.6672973632812,717.0,715.7800903320312,716.7537841796875,100780
2025-02-07 20:45:00+01:00,716.6699829101562,716.6699829101562,715.72998046875,716.1849975585938,93869
2025-02-07 20:50:00+01:00,716.1400146484375,716.489990234375,715.7000122070312,715.969970703125,70887
2025-02-07 20:55:00+01:00,716.1926879882812,716.4083251953125,715.5900268554688,716.25,66902
2025-02-07 21:00:00+01:00,716.1400146484375,716.1400146484375,715.4299926757812,715.9349975585938,71402
2025-02-07 21:05:00+01:00,716.0,716.0999755859375,715.5,715.5,65211
2025-02-07 21:10:00+01:00,715.6099853515625,715.77001953125,715.4000244140625,715.5709838867188,87916
2025-02-07 21:15:00+01:00,715.6599731445312,715.969970703125,714.989990234375,715.9400024414062,119086
2025-02-07 21:20:00+01:00,715.9400024414062,716.14990234375,713.77001953125,714.2999877929688,367496
2025-02-07 21:25:00+01:00,714.1199951171875,715.5399780273438,713.9401245117188,715.0800170898438,186597
2025-02-07 21:30:00+01:00,715.0900268554688,717.4550170898438,715.0900268554688,717.4550170898438,146158
2025-02-07 21:35:00+01:00,717.4650268554688,717.4998779296875,716.469970703125,716.7000122070312,114175
2025-02-07 21:40:00+01:00,716.7999267578125,717.0499877929688,715.8200073242188,716.1099853515625,327531
2025-02-07 21:45:00+01:00,716.1400146484375,716.6500244140625,714.7999877929688,715.2000122070312,199170
2025-02-07 21:50:00+01:00,715.22998046875,716.72998046875,715.10498046875,715.3474731445312,397948
2025-02-07 21:55:00+01:00,714.7999877929688,715.364990234375,713.8200073242188,714.260009765625,550118
2025-02-10 15:30:00+01:00,718.5599975585938,721.2000122070312,716.0,718.989990234375,894528
2025-02-10 15:35:00+01:00,718.6300048828125,719.8900146484375,716.6599731445312,717.9912719726562,278594
2025-02-10 15:40:00+01:00,717.75,718.5800170898438,716.5399780273438,717.5,244511
2025-02-10 15:45:00+01:00,717.27001953125,717.719970703125,713.5501098632812,714.260009765625,393645
2025-02-10 15:50:00+01:00,714.3200073242188,714.8350219726562,711.3300170898438,713.8400268554688,377048
2025-02-10 15:55:00+01:00,713.7100219726562,716.2999877929688,713.239990234375,716.0899047851562,284130
2025-02-10 16:00:00+01:00,715.9400024414062,717.2299194335938,714.3400268554688,717.119873046875,235001
2025-02-10 16:05:00+01:00,717.1300048828125,718.4000244140625,716.9000244140625,717.4450073242188,213024
2025-02-10 16:10:00+01:00,717.4450073242188,717.5499877929688,714.469970703125,714.9400024414062,213804
2025-02-10 16:15:00+01:00,714.9400024414062,716.1300048828125,713.6400146484375,714.39501953125,194038
2025-02-10 16:20:00+01:00,714.280029296875,714.6199951171875,711.7000122070312,712.2000122070312,273263
2025-02-10 16:25:00+01:00,712.1699829101562,714.1824951171875,711.8800048828125,713.5443725585938,191018
2025-02-10 16:30:00+01:00,713.7650146484375,714.3499145507812,712.8400268554688,713.3800048828125,135676
2025-02-10 16:35:00+01:00,713.669921875,715.5698852539062,713.3887939453125,715.0,184327
2025-02-10 16:40:00+01:00,715.0700073242188,715.598876953125,714.0800170898438,715.0800170898438,136536
2025-02-10 16:45:00+01:00,715.010009765625,716.5,714.5,714.8400268554688,129697
2025-02-10 16:50:00+01:00,714.9299926757812,716.6799926757812,714.6300048828125,715.2954711914062,118483
2025-02-10 16:55:00+01:00,715.3757934570312,716.5,714.6400146484375,716.260009765625,102991
2025-02-10 17:00:00+01:00,716.5,716.5999755859375,715.2999877929688,716.510009765625,105688
2025-02-10 17:05:00+01:00,716.3800048828125,716.47998046875,715.5001220703125,716.2899780273438,96473
2025-02-10 17:10:00+01:00,716.5,718.3800048828125,716.080078125,717.9450073242188,160219
2025-02-10 17:15:00+01:00,718.0894165039062,718.4099731445312,717.0,718.1300048828125,168247
2025-02-10 17:20:00+01:00,718.2550048828125,719.6900024414062,717.030029296875,719.625,172220
2025-02-10 17:25:00+01:00,719.6900024414062,720.1900024414062,719.094970703125,719.094970703125,192791
2025-02-10 17:30:00+01:00,719.1199951171875,719.8800048828125,717.7100219726562,717.9400024414062,146665
2025-02-10 17:35:00+01:00,718.0449829101562,719.280029296875,717.9299926757812,718.89501953125,98114
2025-02-10 17:40:00+01:00,718.8400268554688,718.9400024414062,717.014892578125,717.3300170898438,109309
2025-02-10 17:45:00+01:00,717.1932983398438,717.6199951171875,716.9149780273438,717.4099731445312,97945
2025-02-10 17:50:00+01:00,717.3499755859375,719.1199951171875,717.1854858398438,718.5999755859375,127556
2025-02-10 17:55:00+01:00,718.5150146484375,719.52001953125,718.1699829101562,719.2034301757812,110147
2025-02-10 18:00:00+01:00,719.0900268554688,719.2999877929688,717.0001220703125,717.2650146484375,97295
2025-02-10 18:05:00+01:00,717.2916259765625,717.5999755859375,716.25,716.7899780273438,143783
2025-02-10 18:10:00+01:00,716.9324951171875,716.9324951171875,715.1300048828125,715.5800170898438,112665
2025-02-10 18:15:00+01:00,715.7000122070312,715.739990234375,714.25,714.3400268554688,171654
2025-02-10 18:20:00+01:00,714.3300170898438,715.219970703125,713.719970703125,714.6500854492188,119301
2025-02-10 18:25:00+01:00,714.7750244140625,715.3900146484375,714.4500122070312,714.52001953125,81952
2025-02-10 18:30:00+01:00,714.4000244140625,715.760009765625,714.3599853515625,715.760009765625,87356
2025-02-10 18:35:00+01:00,715.5316162109375,716.47998046875,715.5316162109375,716.22998046875,95788
2025-02-10 18:40:00+01:00,716.3499755859375,716.7098999023438,715.0,715.010986328125,93216
2025-02-10 18:45:00+01:00,715.10498046875,715.1876220703125,714.52001953125,714.6599731445312,95990
2025-02-10 18:50:00+01:00,714.6799926757812,715.4127197265625,714.5,714.7949829101562,95394
2025-02-10 18:55:00+01:00,714.8400268554688,715.5,714.77001953125,715.1500244140625,69356
2025-02-10 19:00:00+01:00,715.1099853515625,715.3098754882812,714.5390014648438,714.8400268554688,53428
2025-02-10 19:05:00+01:00,714.7100219726562,715.4199829101562,714.510009765625,714.52001953125,79793
2025-02-10 19:10:00+01:00,714.5800170898438,714.5800170898438,713.6300048828125,714.2100219726562,118593
2025-02-10 19:15:00+01:00,714.25,714.5,713.6699829101562,713.9525146484375,84537
2025-02-10 19:20:00+01:00,713.8599853515625,714.5399780273438,713.719970703125,714.4144287109375,65457
2025-02-10 19:25:00+01:00,714.5900268554688,715.2199096679688,714.3400268554688,715.1900024414062,85284
2025-02-10 19:30:00+01:00,715.1300048828125,715.1300048828125,714.2600708007812,714.6599731445312,47033
2025-02-10 19:35:00+01:00,714.8300170898438,715.469970703125,714.260009765625,715.2163696289062,79890
2025-02-10 19:40:00+01:00,715.2150268554688,715.4299926757812,714.3001098632812,714.510009765625,69457
2025-02-10 19:45:00+01:00,714.5399780273438,715.0001831054688,714.3873901367188,714.5250244140625,54416
2025-02-10 19:50:00+01:00,714.5250244140625,715.5698852539062,714.5250244140625,715.3099975585938,71417
2025-02-10 19:55:00+01:00,715.2100219726562,716.0,715.2100219726562,715.6099853515625,73406
2025-02-10 20:00:00+01:00,715.489990234375,715.489990234375,713.3499755859375,713.6300048828125,192368
2025-02-10 20:05:00+01:00,713.625,714.5499877929688,713.52001953125,714.1264038085938,86900
2025-02-10 20:10:00+01:00,714.1099853515625,714.84912109375,714.1099853515625,714.5,60686
2025-02-10 20:15:00+01:00,714.530029296875,714.9199829101562,714.219970703125,714.35009765625,54501
2025-02-10 20:20:00+01:00,714.5499877929688,715.0468139648438,714.47998046875,714.7949829101562,64691
2025-02-10 20:25:00+01:00,714.7949829101562,715.1849975585938,714.340087890625,714.4600219726562,66418
2025-02-10 20:30:00+01:00,714.4500122070312,714.5900268554688,713.94580078125,714.5900268554688,56428
2025-02-10 20:35:00+01:00,714.6199951171875,715.0,714.4500122070312,714.5349731445312,67560
